id,score
1610,0.9366966041174802
11342,0.9366489946702877
15995,0.9366293871525144
17805,0.9365942343936924
5781,0.9365841214367416
1703,0.9365819797994119
80,0.9365797979143035
571,0.9365769273373856
9899,0.9365678871301278
6261,0.9365625286258499
19478,0.9365611049896154
9905,0.9365538309364533
9588,0.9364995938932297
1441,0.9364845117382569
7223,0.9364177444066815
5561,0.9364125174483322
12121,0.9364027505713989
5042,0.9363936678987764
12687,0.9363847160405547
9890,0.9363646433441589
13048,0.9363439816815399
16632,0.9363221177663922
838,0.9363206317687629
12378,0.9363112096874774
16288,0.936261974250637
480,0.9362504182776051
11894,0.9362374319421022
1424,0.9362308917660422
4692,0.936224308416473
5014,0.9362208107866286
19665,0.9362055541884354
8717,0.9361894546635796
8025,0.9361753871232222
12135,0.9361617254913824
9176,0.9361401188330343
940,0.9361235452128686
2572,0.936111003320479
19929,0.9361096494328037
3526,0.936083267746192
19792,0.9360342427242515
2351,0.9360317550056276
4473,0.9359617772484278
2255,0.9359052248133599
8208,0.9359042575156281
19924,0.9358938391218011
6470,0.9358648290146412
2727,0.9358357885863304
6738,0.9358345138333252
17149,0.9358279968747927
11651,0.9357912421694266
964,0.9357789661605258
7720,0.9357728691714764
7677,0.9357697424379882
5964,0.9357637116009152
18170,0.9357578574902536
2499,0.9357492693422519
17002,0.9357104368356697
16369,0.9356780380051593
10669,0.9356741684830715
17092,0.9356458443495002
11044,0.9356450562207963
19951,0.9356408384045222
18007,0.935601428458096
2615,0.9355620960872046
4753,0.9355599977195646
11780,0.9355472570738849
11180,0.9355369876021755
15731,0.9355137134732815
1226,0.9354886760093938
6748,0.9354559716205961
523,0.9354468690413609
4180,0.9354423634316112
8490,0.9354412447319688
7191,0.9354346520914633
10206,0.9354342027860175
8531,0.9354154367125865
11710,0.9339156340906969
9232,0.9339140743475557
5479,0.933897637076217
11028,0.9338863306978515
13312,0.9338583969115006
4834,0.9338575857476107
12956,0.9338219141442828
10590,0.9338105871272886
19101,0.9338054581531334
5189,0.9337945748318028
6430,0.9337833577141382
17787,0.9337545032634224
16401,0.9337438371351026
18978,0.9337382850449933
7056,0.933730848719285
14946,0.9337041295507891
19486,0.9336901627263509
16140,0.9336745581494966
8629,0.9335999990437265
7508,0.9335907380209244
15924,0.9335042612750367
15919,0.9335025108434398
8979,0.9334944340587376
18396,0.9334900507262661
9755,0.9334877072373247
3390,0.9334629648386576
3812,0.9334583662157117
7900,0.9334497920136453
6926,0.9334118563195357
6262,0.9334064803089303
12195,0.9333624145825653
2925,0.933360786299921
5150,0.9333598449351852
9013,0.9333156756920804
14932,0.9333114308786237
7992,0.933282105385666
1614,0.9332486467431562
5447,0.9332196264013741
677,0.9331980009383655
2364,0.9331823349867645
10709,0.9331788589354875
412,0.9331754846739364
6290,0.9331678919936072
4925,0.9331583876113302
329,0.9331452765791092
10201,0.933139780982252
11447,0.9331273369235886
3047,0.9331243617560929
4664,0.9331181543308217
19361,0.9330533670200832
1331,0.9330502134311884
17988,0.9330405101008624
5734,0.9330313479166747
10435,0.93298971505371
13485,0.932988772961475
5637,0.9329779589933477
19597,0.9329479836037462
15990,0.9329368242055939
8711,0.9329307200474444
14420,0.9329260838582287
10330,0.9329024621837991
1639,0.9328966114921383
12539,0.9328542865326573
1753,0.9328148572068355
17938,0.9328039239661542
1096,0.9327902082187273
13357,0.9327895204524582
14335,0.9327048986636264
11046,0.9326924970639626
19647,0.9326554950992029
19206,0.9326326032095074
5232,0.9326025448699691
7681,0.9325969378684634
8048,0.9325662377236836
19726,0.9325221126293837
15802,0.9324955834984167
6508,0.9324804385944155
16912,0.932473011088641
11114,0.9324600967649822
2513,0.9324052009016125
3050,0.9323991701079429
10652,0.932397110513435
19309,0.9323712978730012
2890,0.9323450340022404
8707,0.9323308582047832
19163,0.9323101604120045
8492,0.932280950981711
6867,0.9322683462134536
719,0.9322418263125432
10508,0.9322179544339763
4337,0.9307835686341912
10799,0.9307794780357781
18857,0.9307689535379351
3239,0.9307630836138223
15400,0.9307436873122903
14399,0.9307430489558096
1240,0.9307408170231598
17887,0.9307322620051948
5679,0.9307277226110593
18516,0.9307102676884491
3877,0.9306981293957948
4373,0.930684332516868
16251,0.9306199129100322
1914,0.9306078741029272
11161,0.9305975229143401
12330,0.9305921869942908
15068,0.9305900703765689
9821,0.930564068139147
14005,0.9304990369688637
15116,0.930498952351477
5298,0.9304804158464459
8041,0.9304580893293368
6399,0.930456221535354
10366,0.9303922115814383
4982,0.9303815819577383
5413,0.9303672578248077
12834,0.9303519918915217
12759,0.9303444310185683
2531,0.9303205946567047
1204,0.9303141871584366
2866,0.9302964375128686
15230,0.9302566028255722
4883,0.9302416291915786
17919,0.9302232541371951
17545,0.9302000150502954
10120,0.9301952920249958
9231,0.9301896051927634
10856,0.9301810089682361
19753,0.930168740445372
4323,0.9301291612414853
15818,0.930097181234908
2934,0.930068011839518
4095,0.9300186788050732
5756,0.9300166915198824
19407,0.9300129990536397
17730,0.9299898327608256
13901,0.9299552431950485
2997,0.9298696403100724
17536,0.929781749515848
18613,0.9297798663149279
8238,0.9297502415745788
19709,0.9297493856476584
10054,0.9297014706104426
14975,0.92968540246991
16214,0.9295649974895834
4720,0.9295536166622996
6524,0.9295420072651853
14471,0.9295254472606247
6312,0.9295240713279164
8866,0.9295133631565075
16484,0.9294681735549819
2878,0.9294337255297234
10041,0.9294283146701987
3382,0.9293914491047676
2708,0.929372612008503
1884,0.9293680372470423
18916,0.9293603886694441
11423,0.9293303154956263
7057,0.929311379886738
9456,0.9293100324279485
8937,0.9292980334054182
5643,0.9292978693422772
14593,0.929283749770086
1517,0.9292775975251198
6296,0.929261766241935
8405,0.9292467580187335
9978,0.9292371827987141
13133,0.9292240675459712
17470,0.9292047751736814
13613,0.9291932478135335
753,0.9291841950766802
14200,0.9291641583966365
8687,0.9291555696880887
6257,0.9290682546241317
6259,0.9290466369541021
4325,0.929001031426129
3577,0.9289985419774995
18735,0.9289750913262733
13533,0.9289288307376102
13039,0.9289056388312077
3305,0.9270694636157161
13131,0.9270645189822162
6061,0.9270574746814471
5385,0.9270015030109326
17618,0.9269786888335002
8418,0.9269681972494918
9515,0.9269663655360204
283,0.9269392721542496
8978,0.9268819371785155
17485,0.9268273827916393
17383,0.9267961567857946
5684,0.9267577635932193
13180,0.9267482576632661
7167,0.9267145256933603
18660,0.9266460852761155
7578,0.926636679918176
6584,0.9266240330054617
6828,0.9265914122158894
9098,0.9265838427696951
11627,0.9265344486165663
12888,0.9264874610748642
18368,0.9264752267584224
18319,0.9264406309266451
18633,0.9264334081462844
12200,0.9264320210884578
12407,0.9264052552322358
13939,0.9263563114660192
18798,0.9263491853961806
18124,0.9263282521741466
11820,0.9263256713152693
4620,0.9263009015836362
7382,0.9262377371788585
11396,0.9262129711350803
12317,0.9262035272870709
1311,0.9261651519853386
2687,0.9261007343666772
16203,0.9260792598034899
16581,0.9260649865914127
10573,0.9260640175022583
6661,0.9260618108147457
18024,0.926035225216444
16892,0.9260332982484143
10705,0.9260050293867651
3532,0.9260019676506269
10650,0.9260005775341869
2475,0.9259895860882194
16712,0.9259875896012786
1078,0.9259851803484481
5548,0.9259633595460138
666,0.9259363336541883
12043,0.9259112674785024
439,0.9259002773501309
3972,0.9258940971865414
3757,0.925887412430918
2978,0.925853855240457
17068,0.9258297230155599
15844,0.9258204985697499
3959,0.9258059541642435
5735,0.9257954147776567
14701,0.9257872490045554
6426,0.925733771984317
10653,0.925721799981003
16500,0.9256812264130386
9125,0.9256418645980203
19741,0.9256398525320912
12909,0.9256393693068715
17961,0.9256252469374495
5092,0.925579134490791
8577,0.9255767298003156
6158,0.9255732936489232
15081,0.9255584326977739
1467,0.9255559420113091
5956,0.9255331453132597
14461,0.9254815288978696
10583,0.9254785902180339
10767,0.9254728812165596
5073,0.9254543678744432
17524,0.9254454452938033
4896,0.9254089043074618
15459,0.9254053877444073
7036,0.9252960904866043
7066,0.9252800858951497
12938,0.925252588022794
19280,0.9252439754098762
973,0.9252368896664002
15056,0.9252310408038966
17196,0.9252074498164268
11672,0.9251832429703376
4480,0.9251498395383465
6239,0.9251167157902013
3345,0.9235140358878473
1698,0.9235061848143127
13655,0.9234962753607319
8163,0.9234809527178803
11487,0.9234790715435157
10445,0.9234715929706439
12995,0.9234316649384956
18092,0.9234281089436733
2596,0.9234244606654954
14551,0.9234153262445339
16659,0.9234073317325906
7233,0.9234061883248794
14300,0.923396383577819
12931,0.923374416140772
12033,0.9233673348339675
18879,0.9233623480570671
16599,0.9233401036602698
4989,0.9233348454580067
12842,0.9233228844373531
19050,0.9233197834476263
36,0.9233181041369364
8063,0.9232509328183678
1088,0.9232408643381368
18496,0.9231871325952478
6393,0.9231865507046014
15763,0.923155428042454
12697,0.9231481607122076
17488,0.9231481037367396
10199,0.9231426871540386
18784,0.923126847652268
15745,0.9231187103295079
11187,0.9231111073725896
4975,0.9230616053789275
9121,0.9230283922294318
5723,0.9230068073847506
9870,0.9229706158470088
18188,0.9229417171134692
14127,0.9229321591512232
16248,0.9229251361823974
12301,0.922924906380345
2403,0.9228885022462472
19917,0.9228845843908307
13682,0.9228794723336905
5309,0.9228692412779641
17923,0.9228550416165809
5938,0.9228430506260183
16336,0.9228405591755794
487,0.9228338565668301
19883,0.9227911417700625
5923,0.9227677315787272
19752,0.9227570241125216
7807,0.9227004181862015
8342,0.9226757305875485
929,0.9226723339875406
3991,0.9226169925142712
18274,0.922601127939052
8165,0.922588629451197
3927,0.9225641489612566
2601,0.9225499119754332
14351,0.9225323638669132
12344,0.9225126020316852
13712,0.9224950434231874
5280,0.9224910838110935
19003,0.9224526337739213
9045,0.9224455318455705
12605,0.9224299668405018
18823,0.9224275205210681
2802,0.9223897430131811
17127,0.9223809906118104
8313,0.922336487003365
11002,0.9222532290413226
3105,0.9221901608906726
2738,0.9221776903028424
2664,0.9221762419723719
9058,0.9221635276889326
19413,0.9221520876253264
15381,0.9220810053554003
413,0.9220602629581012
7998,0.9220594319467285
3473,0.9220396368652818
14321,0.9220165236515503
12039,0.9220103331845042
3719,0.9220046327092593
7550,0.9219942846950563
9798,0.9219713392588332
5462,0.9219700259738326
7836,0.9219378791920257
18430,0.9219234573258046
12379,0.9219146638067591
17955,0.9219146586618155
6345,0.9180667837066174
590,0.9180486472879416
13129,0.9180404662141284
1803,0.9180207195397204
1348,0.918010243031146
3846,0.91798018089332
4717,0.917932459364203
11548,0.9179115935810502
8207,0.9178968827226416
13274,0.9178608594375927
12991,0.9178468486760831
693,0.9178437313827035
19066,0.917751619267632
1824,0.9177459853794826
5504,0.9177096058445942
10871,0.9177025026883329
0,0.9176801495566687
18539,0.9176673351202863
8249,0.9176555808970382
19379,0.9176309294177949
15563,0.9176226224131608
17891,0.9176215856345726
15978,0.917591677827501
6222,0.9175887947368689
4141,0.9175516291883731
144,0.9175512975376904
12997,0.9175458493169799
8556,0.9175441454407015
6252,0.91751029485105
11477,0.9174912178616503
17771,0.91747777374796
12690,0.917436498345252
10632,0.9174275462773201
7830,0.9174052935192599
17942,0.9174036367512776
18799,0.9173968499603794
16289,0.9173527305074834
6411,0.9173398792709544
10410,0.9172978334121301
6830,0.9172839081915903
18753,0.9172794923230072
6108,0.9172426174835815
4375,0.9172068363960731
15441,0.9171818099287442
7180,0.9171734670717032
14903,0.9171721623712048
12396,0.9171453064148521
11220,0.9171304053311813
887,0.9171045697570124
13265,0.9170961232508776
13883,0.9170807611899329
156,0.9170755860512271
18270,0.9170731879402981
3509,0.9170331548364622
10519,0.9170237350886895
8962,0.9170036349439223
2750,0.9169703528579133
7817,0.9169113926165389
6203,0.9168908089155041
9919,0.916837975578672
18025,0.9167830278573839
17241,0.9167706133039482
11210,0.9167698561131824
7433,0.9166845192492722
15120,0.9166686371639822
1381,0.9166585361897691
1416,0.9166230652577966
5357,0.9165412388979652
1965,0.9165141165691516
10099,0.9164680304659748
2263,0.9164645812185543
3193,0.9164501604711757
14658,0.9163004492933787
13925,0.9162754224662429
14315,0.9162697538439915
3110,0.916264347042602
12350,0.9162605353014908
713,0.9162273775991076
6526,0.9162211158295893
15475,0.9161870436575151
6359,0.9161479007273721
16765,0.9161430968722899
9771,0.9161423154405877
19367,0.9160697459198964
15888,0.9160405395418566
11806,0.9160301567883341
1833,0.9160201131151626
13054,0.9160197352819034
13185,0.916001036838991
19029,0.9159888437165186
11557,0.9140449497765446
362,0.914024557387144
14464,0.9140015476788712
10353,0.9139934710042861
10363,0.9139829899007975
15052,0.9139608022188729
14311,0.913938183455698
510,0.9139376798465668
137,0.9138992397692617
1545,0.9138896308195534
15737,0.9138846837438163
4749,0.9138503291126114
17327,0.9138469976711566
6919,0.9138429322448318
9558,0.9138399298175978
7772,0.9138360556324999
18255,0.9138129433176512
15194,0.9138010586469577
865,0.9138007371624618
4007,0.9137600907902441
10470,0.9137228415718577
14781,0.9136577338791994
12731,0.9136560184279702
15126,0.9136513245616154
3583,0.9136512997951716
2523,0.9136261770679884
8536,0.9136226020913922
4329,0.9136161998317877
6443,0.913589790088645
8659,0.913577006759462
11639,0.9135697559234882
18747,0.9135447666933232
12565,0.913542555043257
17317,0.9135328567979685
2161,0.913523600398761
16371,0.913491832797949
13553,0.9134886933776482
19204,0.9134446924827285
15997,0.9134210462825947
5901,0.9134178147454779
13726,0.9133996982884304
2547,0.9133896635234905
17219,0.9133879406817178
19141,0.913378380748227
6045,0.9133485509391182
6225,0.9133164929773995
5351,0.9133137936539618
18361,0.9132751682187181
4941,0.9132719517052926
4084,0.9132387189084518
7548,0.9132350477835286
3314,0.9132027117777961
14146,0.9131740462553237
16985,0.9131548381666745
6841,0.9131302652005685
616,0.9131103964840891
18988,0.9130702718343917
4630,0.9130544232402037
15914,0.9130383388732625
1428,0.913037770417289
8255,0.9130205337127776
224,0.9130098584619379
16173,0.9129389966160514
10663,0.9128841824802127
5139,0.9128576545220899
12591,0.9127798319209214
9476,0.9127614083168736
3283,0.9127590110294506
19618,0.9127229166807574
19428,0.9126304867634571
13221,0.9126244962875113
15185,0.9126145118881437
717,0.9126102502417601
18113,0.9126027310768837
5919,0.9125464002091603
19531,0.9125447680170574
9876,0.9125230869501327
1944,0.912511055324943
11029,0.912472541813342
6242,0.9124574339511371
19944,0.9124159602342446
17897,0.9124061112353674
914,0.9123889583291637
3973,0.9123640271502135
8602,0.912358531820896
8855,0.9123426862004002
10209,0.9123267014676236
1138,0.9123089819064835
15271,0.9123034409414574
419,0.9122889136801177
14101,0.9102725639721169
787,0.9102604116656366
13458,0.9102472933117876
5822,0.9102093006971024
10429,0.910201407883541
6367,0.9101654058807713
13902,0.9101418899734881
2705,0.9100988437108659
12389,0.9100874974545754
10404,0.910080505570109
6094,0.9100764669987
2060,0.9100758576791312
16566,0.9100417533256868
11420,0.9100408508546073
15413,0.910038555716452
1040,0.9100039685900801
10571,0.9099564289733365
11702,0.9099458712273483
12034,0.9099413885422972
10196,0.9099403926207301
6484,0.9099095436567181
13890,0.9099054006342253
5948,0.9098952079181208
13609,0.9098832586038818
226,0.909822335494746
479,0.9098081343511264
11330,0.9097749582041881
7649,0.9097552309555738
6951,0.9097433414276106
19858,0.909727628706738
15036,0.9096922477749944
5920,0.9096888105944139
18297,0.9096851916462124
3039,0.9096475032972408
11665,0.9096249772293454
12385,0.9096042349959771
3544,0.909603521126937
15310,0.9095458465744308
17191,0.909533993117698
263,0.9095203322345329
17894,0.9093485140742321
7040,0.9093446532494837
5603,0.9093293553825766
14730,0.9093090864731829
6201,0.9093080092704339
19969,0.9092776042028012
18843,0.9092759728976377
6091,0.9092735890454644
9178,0.9092547116638572
1943,0.9092394879288659
13168,0.9092075947918958
13574,0.909199731109156
15380,0.9091506959523813
2170,0.9090689501402255
3409,0.9090681024303147
18478,0.9090621898484385
9893,0.9090294047299452
14239,0.909021543542477
5865,0.9089714086282887
9898,0.9089709401059608
15266,0.9089517381520799
3478,0.9088976487301992
4969,0.9088280631897936
10922,0.9088153943457066
17074,0.9087698482792993
4390,0.9087216314246401
6285,0.9087212892575379
16452,0.9087134242280527
6996,0.9086682030231763
19556,0.9086396348073197
6929,0.9086267923025956
9968,0.9086257059156532
13771,0.9086195022645082
17693,0.9086143612216858
12980,0.9085878136152878
14855,0.9085791010350212
7007,0.9085517041466024
14588,0.9085144775234452
12542,0.9084710280251167
14919,0.9084322666694864
3191,0.908387222071073
8153,0.908366212270202
5395,0.9083077465834398
13237,0.9082862542999537
7643,0.9082695734942223
5097,0.9082371122551607
7638,0.9082222467305848
13420,0.9081955993061314
2452,0.9081927196730903
16179,0.9081594873358376
3600,0.9063599819385936
12424,0.9063376813918123
10550,0.9063084662083716
12588,0.9062824135024754
14524,0.9062722775140931
3454,0.9062314936587449
11668,0.9061978459912996
19110,0.9061842824320654
1662,0.9061766486900057
8911,0.9061573342662399
13804,0.9061454698349867
3949,0.906093920725306
1342,0.9060723598465008
9122,0.9060680557548122
19530,0.9060054470187178
3867,0.9059436935399774
19140,0.9059347046951111
8791,0.9059338594517697
11151,0.9059063726966907
6692,0.90589320784435
9864,0.9058919615489607
18157,0.9058752845271923
12415,0.9058628473526371
13064,0.9058608860063132
17047,0.9058418445983928
12742,0.9058375860699971
12440,0.9058296389700982
17364,0.905825199171679
8233,0.9058151237915839
14964,0.905808857813628
15630,0.9057908454926645
16250,0.9057372051580269
14276,0.9057311919188773
9051,0.9057127610685122
17434,0.9057105603481121
91,0.9056974928935124
12175,0.9056492810477687
1507,0.9056477314218958
10843,0.9056143070611821
3777,0.9055921675763421
14595,0.9055834965463123
14250,0.9055740068907695
19895,0.9055569028181008
10086,0.9055421359429916
14914,0.905523016439196
8004,0.9055074935086762
14917,0.9054973678363969
12715,0.9054725484399891
1464,0.9054442954969076
10826,0.9054237031855622
10789,0.9054082080164588
13140,0.9054034565194428
4224,0.9053709217089085
1834,0.9053614196447631
17722,0.9053177745583207
16362,0.9052772671568492
9773,0.9052676410012869
13246,0.9051864334239698
3196,0.9051844570523745
19614,0.9051576807440159
4218,0.9051375381569511
4279,0.9050852530131968
4140,0.9050375340047937
19459,0.9049932445707368
2681,0.9049822107241906
16471,0.9049283821749192
12987,0.9049122920304217
1493,0.9049104681141482
5788,0.9048940467143842
2609,0.9048722547704974
12705,0.9048509724239767
17943,0.9048240926119852
3783,0.9048033338576509
5082,0.9047983850259297
19330,0.9047734330549146
16272,0.9047592944222765
16053,0.9047113959300614
3658,0.9046922701431563
3398,0.9046738375788607
17553,0.9046158357794134
4967,0.9045923654839585
7942,0.9045720569734388
12778,0.904558652556746
11266,0.904411622418884
16432,0.9044110354040706
11338,0.9044016681721021
4671,0.9043957351773877
3279,0.9043673357055299
18441,0.9043623003980913
12958,0.9043450487418457
11115,0.9019212634779861
5632,0.9019047417958894
4457,0.9018944239007517
18710,0.9018831618776592
5482,0.9018551633257688
9239,0.9017964494280168
1519,0.9017586793247458
7010,0.9017198266036288
12811,0.901688808390167
1500,0.9016884728483743
1184,0.9016751218556006
10381,0.9016490965269403
6507,0.9015971603256359
16918,0.9015592406001518
6031,0.901559108091935
381,0.9015379136983722
4486,0.9015369438117148
4665,0.9015200092850859
19639,0.9015049501311991
8241,0.901502642712049
15227,0.9014804484941445
4386,0.9014544997987823
9168,0.9014068877670567
18179,0.9013834486255444
16376,0.9013618344031982
15699,0.9013311619802145
8675,0.9012873998695716
11468,0.9012748270852251
68,0.9012546081449211
11053,0.9012250460173628
1232,0.9012216241440455
6993,0.901218411305958
9763,0.9012110953614828
4046,0.9011790210537193
16399,0.9011789243004464
4894,0.9011473802672516
18236,0.9011316106950824
13139,0.9011255533979795
5946,0.9011102515268279
4349,0.9010781269860837
2908,0.9010770798197143
10424,0.9010464156299114
19836,0.9010328225643676
7957,0.9009805666663796
7546,0.900918341436613
12352,0.9007402509938651
3435,0.9006659602416253
14705,0.900623977787684
17049,0.9006037696476417
14993,0.9005973104767762
712,0.9005724591849402
17837,0.900541402371749
6779,0.900534816054389
758,0.90052947184076
14970,0.9004766661029796
5584,0.9004582335068476
18194,0.9004246892785912
17865,0.9003984918279785
4577,0.9003702670850086
4249,0.9003257733773302
14462,0.9003233850489035
4782,0.9002980211240076
17777,0.9002831592215592
12924,0.9002762829895833
8860,0.9002755738001696
14628,0.9002328589863641
7674,0.9001907378385997
6647,0.9001857134821638
1815,0.9001834767195406
8842,0.9001831912089568
3694,0.9001546152446954
5191,0.9001330692886129
18032,0.9001160015158575
16366,0.9001114214294059
15067,0.90009962051664
17419,0.9000813755261706
13995,0.9000693236688766
8667,0.9000451675380814
1178,0.9000392259989706
6148,0.8999807502633337
18042,0.899959378946945
8005,0.8999307977763357
8419,0.8999247144507718
840,0.8997603931338162
13620,0.8997531357587364
8559,0.8997456422741248
17750,0.8997131605973822
658,0.899674136486567
16341,0.8995953018842524
13658,0.899588657520353
15018,0.8975146181650487
6598,0.8974814654802652
17405,0.8974226333825348
7533,0.8974178732377943
12594,0.897400600983397
5254,0.8973882800633991
493,0.8973531803966578
18055,0.8973411025825125
11611,0.897327768747468
18881,0.8973215380169972
2880,0.8973138339035565
1729,0.8972906090929671
15747,0.8972691892353435
15261,0.8972590049139524
16157,0.8972560463533497
15119,0.8972320963353771
11511,0.8972299145832736
13684,0.8972046799065718
3684,0.897180389166468
14154,0.8971612294939023
10060,0.8971457567782264
15555,0.8971208868586072
5278,0.8971174937410149
4123,0.8971150307049779
1875,0.8971112422637665
19385,0.8971007159248389
8823,0.897100368523485
16572,0.8970587002708587
4672,0.8970541110566564
1444,0.8970156592037744
4145,0.8969857220055537
15787,0.8969506812922972
4054,0.8969327322775872
18795,0.8969326224475259
15974,0.8969311426042023
13864,0.8969209723498455
12215,0.8968919680093929
14142,0.8968764007768304
9086,0.8968729003574618
18680,0.896861423255503
5984,0.8968449796973794
11009,0.8968199842554498
11774,0.8967918658990833
19051,0.8967842181962947
13011,0.8967754602077559
79,0.896770122993875
14440,0.8967188502673298
3999,0.8967079160620938
4091,0.8966229573513191
16747,0.896582251139834
3442,0.896569393476764
9624,0.8965577222409273
3633,0.896491497479219
41,0.8964301328211736
12170,0.8964131533750452
608,0.8963993960070141
2269,0.8963465854396202
7,0.8963273139954845
15621,0.8962982129096864
2524,0.8962970949096756
8816,0.8962804145791488
13865,0.8962258728042254
3475,0.8962247558277763
4952,0.8961868969955601
15695,0.8961765853473481
8601,0.8961762398099683
10743,0.8961722700356227
2439,0.8960910401270625
230,0.8960821176399667
2030,0.8960800114469186
6276,0.8960655193641833
2228,0.896050491367498
6107,0.8960334931093702
2372,0.8960264993246229
19650,0.8960263748581511
15270,0.8960216906371622
18322,0.8959690836634764
10302,0.895896883312937
1903,0.8958771408239911
18479,0.8957736552164933
8132,0.8957652638526653
11581,0.8957531853094276
19315,0.895688932010094
17688,0.8956824800176838
11740,0.8956751157105
17423,0.8956562665187708
4380,0.8955845411420246
12503,0.8955782659568043
9361,0.895565989983727
14021,0.8955622155420808
6992,0.8936302905859832
10379,0.8935568090079803
3928,0.8935376500468968
14828,0.8935043932622624
16323,0.8934692569007281
1619,0.8934640750729654
2323,0.8934532737676536
18672,0.8934108693839997
5099,0.8933785763413478
7329,0.8933770579536148
9379,0.8933486251559306
11150,0.8933452696245109
18963,0.8933365472003788
12218,0.893295755216823
2141,0.893285745065247
19094,0.8932497489140525
16821,0.8932385550926982
13688,0.893159408593116
17189,0.893140196851076
2342,0.8930848704892089
2315,0.8930717408282614
14044,0.8930399415559876
12536,0.8930192161965924
793,0.892958061801564
7794,0.8929207082609348
18387,0.8928513987049509
4152,0.8928143003841986
2431,0.8927808696395642
18059,0.8927237267455778
15173,0.8926865671897602
536,0.8926619963749091
11212,0.8926448841522128
5836,0.8925762550748537
15473,0.892560416667198
14860,0.8925461788026696
14837,0.8925423797316517
3365,0.8925370441874567
7288,0.8925365799562729
14994,0.8925220361557834
6177,0.8925194248903209
11374,0.8924924064350215
416,0.8924749961817744
19543,0.8924728238605424
7094,0.8924343386845508
10523,0.8924328889989411
19593,0.8923844745514888
13775,0.8923791248872286
15291,0.8922958640081307
1651,0.892286908980038
15156,0.8922770594877318
9711,0.892268535782239
10759,0.8922396289122007
11090,0.8922314459619081
17770,0.89222769869148
16542,0.8921632143892392
13282,0.8921533340095796
7457,0.8921344168517923
11116,0.8921235675741166
11011,0.892078369691497
13698,0.8920562386265084
503,0.8920443225568416
19221,0.8920429750024248
8497,0.8920426625474045
12473,0.8919640576296771
18707,0.8919577892038354
17984,0.8919531555820596
6298,0.8919088930524942
7389,0.8918756720057016
11707,0.8916945349473775
445,0.8916192384661878
10346,0.8916167736786436
402,0.8916167687933423
12084,0.8916108656788584
5321,0.8916019266710892
6935,0.8915951701861151
16798,0.8915911537036566
15128,0.8915823777013856
18777,0.891559146218848
7855,0.891544265256446
10433,0.8914989239385999
5747,0.8914971162667352
11775,0.8914716949129945
18855,0.8914630841400273
7039,0.8914388759243228
14280,0.8914342597277801
14793,0.8914131348516512
550,0.8913759140414366
18643,0.8913722686126981
15433,0.8913332459252681
19174,0.8913073198748882
15272,0.8896420792616464
968,0.8896117172474479
8100,0.8896101777565074
19641,0.8895620812327941
14927,0.8895143842515145
15168,0.8895107811350638
10659,0.8894979095971238
5129,0.8894770855955794
19759,0.8894686504300857
6060,0.8894499028116913
15934,0.889426638823704
15377,0.8894161568404352
2345,0.8894044273013925
4215,0.8893916065798039
19779,0.8893709335642858
9822,0.889346918622996
5111,0.8893372721939241
18592,0.8892810448983626
4634,0.8892772815080431
17621,0.8892585294291316
12939,0.8892437130067317
11559,0.8892227004656065
15364,0.8892217769503108
10033,0.8892185651620782
10477,0.8892115023482932
15335,0.8892013589738242
1874,0.889178508934738
6131,0.8891433064391949
549,0.8891238759059018
4819,0.8891100069851292
4280,0.8891012031438825
9721,0.8891008789659713
16708,0.8890955836990516
9277,0.8890646436291173
13278,0.8890645863275096
4235,0.8890560376127317
9158,0.8890439471336654
716,0.889019811928558
17353,0.889016047728318
19223,0.8890027064362758
16051,0.8889470198907349
2960,0.8889355857950256
4893,0.8889139153171817
14841,0.8889062731360595
11933,0.8888535871187648
4829,0.8888423463031886
14743,0.8887560106161998
6198,0.8887488899643577
11613,0.8886896280524996
18046,0.8886839634459825
19554,0.8886785358539034
2929,0.8886532405548317
8298,0.8886389945335185
1004,0.8886260179933605
10854,0.8886163341017637
3301,0.8885937200570314
17476,0.8885919755300329
12505,0.8885762850042902
3189,0.8885735844490176
11930,0.8885302995871797
11950,0.8884905787842093
939,0.8884655053087939
19791,0.8883987504979001
15057,0.8883737335217432
1609,0.8883532290125158
17299,0.8883424748349612
1001,0.8883256990228918
9843,0.8883106337023972
11312,0.8882867060514852
344,0.8882793613026487
565,0.8882684348286672
4574,0.8882505420096527
18355,0.888234639755979
5826,0.8882192375852133
13612,0.8882083807654122
4017,0.8881666043638086
4688,0.8881221911071562
5077,0.8880701461806706
11075,0.8879892864618769
8135,0.8879833600683429
2059,0.8878428174343282
8785,0.8878398966473537
11006,0.8878357375937457
12366,0.8878016429974546
12570,0.8877892188278883
2994,0.887786172725241
4068,0.8877834440244592
18744,0.8877807755349458
9562,0.887773393669562
18601,0.8877699256819314
14067,0.885881546686612
18226,0.8858747411151806
17844,0.8858654734815905
17649,0.8858528518886428
11010,0.8857222355132645
10185,0.885632012566846
7193,0.8856250278112137
86,0.8856153236536651
5914,0.8855976594394647
4364,0.885561234609419
4793,0.8855465287278672
14033,0.8855314027161292
6782,0.8854941748906002
16720,0.8854897875649808
10406,0.8854730446285839
2033,0.8854723000002488
2121,0.8853975200713076
3979,0.8853692632360983
2700,0.885366293151365
5194,0.8853580918706343
4789,0.8853175456836198
15636,0.8853124868121185
16692,0.8852326756289247
5755,0.8852308993251831
19856,0.8852202693847125
1843,0.8852092325014729
18343,0.8851982366751714
